time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
876.0,9.453748800739311e-11,2.2130004837107627e-06,4.971506656413649e-07,3.7263710841970975e-06,3.166868348588272e-06,1.945407892459869e-06,2.5074536675392935e-06,5.2176993543794394e-06,2.7102456868401663e-06,47.254031251654794,47.50865655772131,47.696172496576104,47.24382189474612,47.254053753829794,47.30401110323666,48.79721429869599,49.17805313299974,48.55381002955296,0.3526212180406607,0.5219364306356371,0.0898900619490373,0.40723762937980834,0.551527614212953,0.37683648195184766,0.4169143677438129,0.43029077983234904,0.44266631232130094
877.0,9.453748803358047e-11,2.2130004837391036e-06,4.971506656107624e-07,3.7263710841987975e-06,3.1668683481653854e-06,1.9454078924604643e-06,2.507453667533469e-06,5.217699354373177e-06,2.710245686837924e-06,47.2540312513872,47.50865655772242,47.69617249657722,47.24382189474701,47.25405375383968,47.30401110324549,48.79721429869758,49.17805313300073,48.55381002955442,0.3526135617162848,0.5219364306306759,0.08989006196132746,0.40723762937987684,0.5515277242004759,0.3768364819566597,0.4169143677425724,0.43029077983238473,0.442666312321576
878.0,9.453748811542566e-11,2.213000483761761e-06,4.971506655868087e-07,3.7263710841993057e-06,3.1668683485384365e-06,1.945407892466704e-06,2.5074536675286713e-06,5.21769935436565e-06,2.7102456868365643e-06,47.254031251119585,47.50865655772349,47.69617249657829,47.24382189474793,47.25405375384947,47.30401110325439,48.79721429869929,49.17805313300196,48.553810029556104,0.3526059047540785,0.5219364306271772,0.0898900619714495,0.40723762938011177,0.5515278330219271,0.3768364819602055,0.41691436774283264,0.43029077983250347,0.44266631232175807
879.0,9.453748825293512e-11,2.2130004837793868e-06,4.971506655675891e-07,3.726371084196697e-06,3.166868347868728e-06,1.94540789247641e-06,2.5074536675226302e-06,5.217699354358453e-06,2.7102456868352285e-06,47.25403125085196,47.50865655772447,47.69617249657927,47.24382189474881,47.25405375385914,47.304011103263036,48.79721429870092,49.17805313300309,48.55381002955774,0.3525982471540262,0.521936430624716,0.08989006197980187,0.4072376293807268,0.5515279406896674,0.3768364819628113,0.4169143677430371,0.4302907798325917,0.4426663123218518
880.0,9.453748831413356e-11,2.2130004837940375e-06,4.971506655520287e-07,3.7263710841939627e-06,3.1668683483879653e-06,1.945407892485747e-06,2.50745366751634e-06,5.217699354350905e-06,2.7102456868344785e-06,47.2540312505843,47.50865655772533,47.69617249658014,47.24382189474977,47.254053753868725,47.30401110327126,48.79721429870266,49.17805313300429,48.553810029559365,0.35259058891611245,0.5219364306228242,0.08989006198674046,0.40723762938138397,0.5515280472159168,0.37683648196526515,0.41691436774306817,0.43029077983267944,0.44266631232200365
881.0,9.453748838700976e-11,2.2130004838059667e-06,4.971506655394064e-07,3.7263710841917002e-06,3.166868348259475e-06,1.9454078924938205e-06,2.507453667509929e-06,5.2176993543434295e-06,2.710245686833787e-06,47.254031250316615,47.508656557726084,47.696172496580886,47.24382189475076,47.2540537538782,47.304011103279315,48.797214298704446,49.17805313300549,48.553810029560935,0.35258293004032193,0.5219364306214037,0.08989006199250948,0.4072376293819918,0.5515281526127717,0.37683648196791864,0.4169143677427532,0.4302907798327492,0.44266631232225273
882.0,9.453748851556332e-11,2.21300048381544e-06,4.97150665528957e-07,3.7263710841898795e-06,3.166868348554188e-06,1.9454078925011634e-06,2.507453667503712e-06,5.217699354336588e-06,2.7102456868329187e-06,47.254031250048925,47.50865655772673,47.696172496581525,47.2438218947517,47.25405375388758,47.304011103287316,48.79721429870614,49.17805313300662,48.553810029562385,0.3525752705266393,0.521936430620352,0.08989006199731908,0.40723762938252983,0.5515282568922049,0.37683648197070946,0.41691436774232704,0.4302907798328161,0.4426663123225707
883.0,9.453748857112825e-11,2.2130004838231576e-06,4.97150665520436e-07,3.726371084188475e-06,3.166868348208711e-06,1.9454078925085407e-06,2.5074536674964954e-06,5.217699354329545e-06,2.7102456868320593e-06,47.2540312497812,47.50865655772729,47.6961724965821,47.24382189475263,47.254053753896855,47.304011103295274,48.79721429870781,49.17805313300774,48.55381002956378,0.35256761036033574,0.5219364306196247,0.08989006200132652,0.4072376293830077,0.551528360041263,0.37683648197346986,0.4169143677419458,0.43029077983289044,0.4426663123229352
884.0,9.453748864743531e-11,2.2130004838292516e-06,4.971506655137013e-07,3.7263710841870475e-06,3.16686834803926e-06,1.945407892516309e-06,2.507453667491126e-06,5.217699354322754e-06,2.7102456868314707e-06,47.254031249513446,47.50865655772779,47.69617249658259,47.24382189475353,47.25405375390602,47.30401110330319,48.79721429870942,49.178053133008824,48.5538100295651,0.3525599495159461,0.5219364306191712,0.0898900620046569,0.40723762938347763,0.5515284620292933,0.3768364819761133,0.4169143677415778,0.4302907798329635,0.44266631232332077
885.0,9.453748869143788e-11,2.213000483834096e-06,4.971506655080526e-07,3.726371084185559e-06,3.166868348008602e-06,1.9454078925242192e-06,2.507453667485017e-06,5.217699354316192e-06,2.71024568683097e-06,47.25403124924567,47.50865655772824,47.69617249658305,47.2438218947544,47.254053753915095,47.304011103311005,48.79721429871099,49.178053133009875,48.55381002956637,0.35255228803361577,0.5219364306189082,0.08989006200746759,0.407237629383949,0.5515285629370238,0.37683648197867037,0.4169143677412786,0.43029077983303754,0.442666312323702
886.0,9.453748879113515e-11,2.213000483838014e-06,4.971506655035569e-07,3.7263710841841587e-06,3.166868348029071e-06,1.9454078925319675e-06,2.50745366747852e-06,5.217699354309746e-06,2.710245686830484e-06,47.25403124897788,47.508656557728656,47.69617249658346,47.24382189475527,47.25405375392407,47.30401110331871,48.79721429871255,49.178053133010934,48.55381002956762,0.35254462591332936,0.5219364306187965,0.08989006200984949,0.4072376293844089,0.5515286627758967,0.3768364819811999,0.4169143677409801,0.4302907798331119,0.4426663123240927
887.0,9.45374889025339e-11,2.2130004838412286e-06,4.971506654998862e-07,3.726371084182629e-06,3.1668683480139287e-06,1.945407892539651e-06,2.5074536674734316e-06,5.217699354303466e-06,2.7102456868301963e-06,47.25403124871007,47.50865655772902,47.69617249658383,47.24382189475611,47.25405375393295,47.304011103326324,48.79721429871406,49.17805313301195,48.55381002956881,0.3525369631550717,0.5219364306188088,0.08989006201187447,0.40723762938487884,0.5515287615572334,0.3768364819836985,0.4169143677406318,0.4302907798331823,0.44266631232449394
888.0,9.45374889816378e-11,2.213000483843755e-06,4.971506654968833e-07,3.7263710841812195e-06,3.1668683478773476e-06,1.945407892547312e-06,2.507453667467662e-06,5.217699354297152e-06,2.7102456868299316e-06,47.25403124844224,47.50865655772936,47.69617249658417,47.243821894756955,47.25405375394174,47.30401110333388,48.79721429871556,49.17805313301295,48.55381002956998,0.3525292997588277,0.5219364306189094,0.08989006201360818,0.40723762938532904,0.5515288592922362,0.376836481986164,0.4169143677403409,0.4302907798332557,0.4426663123248911
889.0,9.453748911645099e-11,2.2130004838458733e-06,4.971506654945473e-07,3.726371084179791e-06,3.1668683481157408e-06,1.9454078925548717e-06,2.507453667461642e-06,5.217699354290973e-06,2.7102456868296597e-06,47.254031248174385,47.50865655772967,47.69617249658448,47.24382189475779,47.25405375395044,47.304011103341345,48.79721429871704,49.17805313301395,48.553810029571125,0.3525216357245818,0.5219364306190868,0.08989006201509883,0.4072376293857793,0.5515289559919881,0.3768364819886033,0.4169143677400244,0.4302907798333276,0.44266631232528963
890.0,9.453748921897577e-11,2.2130004838475225e-06,4.971506654926453e-07,3.7263710841784734e-06,3.1668683480637685e-06,1.9454078925622887e-06,2.5074536674554398e-06,5.217699354285049e-06,2.710245686829305e-06,47.25403124790651,47.50865655772996,47.69617249658477,47.243821894758604,47.25405375395904,47.304011103348714,48.79721429871849,49.17805313301493,48.55381002957223,0.3525139710523192,0.521936430619326,0.0898900620163883,0.4072376293862089,0.5515290516674549,0.37683648199102543,0.4169143677396691,0.4302907798333981,0.4426663123257036
891.0,9.453748928921384e-11,2.213000483848796e-06,4.971506654911194e-07,3.7263710841771656e-06,3.1668683482196306e-06,1.9454078925696647e-06,2.5074536674502487e-06,5.217699354279107e-06,2.7102456868291595e-06,47.2540312476386,47.508656557730234,47.69617249658504,47.24382189475939,47.254053753967554,47.30401110335603,48.797214298719915,49.17805313301589,48.55381002957332,0.3525063057420246,0.5219364306196176,0.08989006201751058,0.40723762938663943,0.5515291463294862,0.3768364819934231,0.41691436773934054,0.43029077983347025,0.4426663123261144
892.0,9.453748941517407e-11,2.213000483849738e-06,4.97150665489929e-07,3.7263710841757913e-06,3.1668683479197547e-06,1.9454078925769356e-06,2.5074536674446223e-06,5.217699354273191e-06,2.710245686829033e-06,47.25403124737068,47.50865655773048,47.696172496585284,47.243821894760195,47.254053753975974,47.30401110336326,48.79721429872133,49.17805313301683,48.553810029574386,0.3524986397936827,0.52193643061995,0.0898900620184949,0.4072376293870677,0.5515292399888165,0.37683648199579883,0.4169143677390222,0.4302907798335401,0.44266631232652176
893.0,9.453748946484956e-11,2.213000483850506e-06,4.971506654889961e-07,3.726371084174458e-06,3.1668683476640926e-06,1.9454078925842006e-06,2.507453667438995e-06,5.2176993542676286e-06,2.71024568682884e-06,47.25403124710273,47.50865655773073,47.69617249658553,47.243821894760984,47.2540537539843,47.304011103370414,48.79721429872272,49.17805313301777,48.55381002957544,0.3524909732072788,0.521936430620313,0.08989006201936565,0.40723762938748614,0.5515293326560674,0.3768364819981302,0.41691436773870366,0.43029077983361036,0.44266631232692943
894.0,9.453748961426035e-11,2.2130004838510474e-06,4.971506654881625e-07,3.7263710841731455e-06,3.1668683479534637e-06,1.945407892591434e-06,2.507453667433845e-06,5.2176993542619534e-06,2.710245686828813e-06,47.25403124683477,47.50865655773096,47.696172496585774,47.243821894761766,47.25405375399255,47.30401110337749,48.7972142987241,49.1780531330187,48.55381002957646,0.35248330598279753,0.5219364306207044,0.089890062020141,0.4072376293878997,0.5515294243417472,0.3768364820004306,0.4169143677383674,0.4302907798336802,0.44266631232734205
895.0,9.453748968739127e-11,2.213000483851326e-06,4.971506654876858e-07,3.726371084171816e-06,3.1668683475455466e-06,1.9454078925985117e-06,2.5074536674273682e-06,5.217699354256289e-06,2.7102456868286716e-06,47.254031246566775,47.508656557731186,47.69617249658598,47.243821894762526,47.2540537540007,47.30401110338448,48.797214298725464,49.1780531330196,48.55381002957747,0.3524756381202239,0.5219364306211186,0.08989006202083566,0.40723762938831554,0.5515295150562529,0.3768364820027173,0.41691436773806484,0.43029077983374875,0.4426663123277402
896.0,9.45374897722551e-11,2.2130004838516188e-06,4.971506654872617e-07,3.726371084170606e-06,3.166868347524186e-06,1.9454078926055607e-06,2.507453667421717e-06,5.217699354250393e-06,2.7102456868286352e-06,47.25403124629876,47.5086565577314,47.6961724965862,47.24382189476328,47.25405375400877,47.30401110339141,48.797214298726814,49.1780531330205,48.553810029578464,0.3524679696195429,0.5219364306215447,0.08989006202146542,0.40723762938872266,0.5515296048098719,0.37683648200497216,0.4169143677377513,0.4302907798338169,0.4426663123281426
897.0,9.453748986885589e-11,2.213000483851687e-06,4.97150665486959e-07,3.7263710841694063e-06,3.1668683478113997e-06,1.9454078926125533e-06,2.507453667417039e-06,5.2176993542449924e-06,2.7102456868285374e-06,47.25403124603073,47.508656557731605,47.6961724965864,47.24382189476401,47.25405375401676,47.30401110339827,48.79721429872813,49.17805313302139,48.55381002957944,0.3524603004807397,0.5219364306219836,0.08989006202204085,0.40723762938911745,0.5515296936127821,0.37683648200720166,0.41691436773739754,0.4302907798338836,0.4426663123285565
898.0,9.453748993318909e-11,2.213000483851701e-06,4.971506654867038e-07,3.726371084168223e-06,3.1668683477487036e-06,1.9454078926194266e-06,2.507453667411309e-06,5.217699354239586e-06,2.7102456868284027e-06,47.25403124576266,47.508656557731804,47.696172496586605,47.24382189476476,47.25405375402466,47.304011103405045,48.79721429872945,49.17805313302227,48.55381002958042,0.3524526307037991,0.5219364306224364,0.08989006202256924,0.4072376293895079,0.5515297814750538,0.37683648200941705,0.41691436773709895,0.4302907798339505,0.4426663123289531
899.0,9.453749000926559e-11,2.2130004838516916e-06,4.971506654866211e-07,3.7263710841669165e-06,3.1668683478410874e-06,1.9454078926262435e-06,2.50745366740593e-06,5.217699354234183e-06,2.7102456868284467e-06,47.25403124549458,47.50865655773199,47.6961724965868,47.243821894765496,47.254053754032476,47.30401110341176,48.79721429873075,49.17805313302315,48.55381002958137,0.3524449602887062,0.5219364306228957,0.08989006202305921,0.4072376293899053,0.5515298684066507,0.3768364820116069,0.41691436773680685,0.43029077983401715,0.4426663123293407
900.0,9.453749009708936e-11,2.2130004838515997e-06,4.971506654866449e-07,3.7263710841657395e-06,3.1668683480130228e-06,1.9454078926329296e-06,2.507453667400268e-06,5.217699354228914e-06,2.7102456868282113e-06,47.25403124522648,47.50865655773219,47.69617249658699,47.243821894766214,47.254053754040214,47.30401110341838,48.79721429873203,49.17805313302401,48.55381002958233,0.3524372892354462,0.5219364306233609,0.08989006202351518,0.40723762939028846,0.5515299544174308,0.3768364820137773,0.41691436773649504,0.4302907798340826,0.44266631232973225
901.0,9.453749019666429e-11,2.2130004838514705e-06,4.971506654866456e-07,3.7263710841645215e-06,3.166868348189777e-06,1.945407892639648e-06,2.507453667395013e-06,5.217699354223661e-06,2.7102456868282324e-06,47.254031244958355,47.50865655773237,47.69617249658717,47.243821894766924,47.25405375404787,47.30401110342495,48.7972142987333,49.178053133024854,48.553810029583246,0.3524296175440042,0.5219364306238206,0.08989006202394663,0.40723762939067243,0.5515300395171482,0.37683648201590986,0.41691436773617885,0.4302907798341467,0.4426663123301239
902.0,9.45374902199712e-11,2.213000483851259e-06,4.971506654866731e-07,3.7263710841632547e-06,3.1668683482974132e-06,1.9454078926462814e-06,2.5074536673903376e-06,5.2176993542185066e-06,2.7102456868282583e-06,47.254031244690196,47.50865655773255,47.696172496587344,47.24382189476764,47.25405375405544,47.30401110343145,48.79721429873456,49.17805313302569,48.55381002958418,0.3524219452143651,0.521936430624286,0.08989006202435375,0.4072376293910607,0.5515301237154528,0.37683648201802344,0.41691436773589846,0.4302907798342125,0.44266631233050296
903.0,9.453749043108385e-11,2.2130004838510474e-06,4.971506654868116e-07,3.7263710841621536e-06,3.166868347681449e-06,1.9454078926527633e-06,2.5074536673849696e-06,5.217699354213259e-06,2.7102456868282117e-06,47.254031244422045,47.508656557732735,47.69617249658752,47.243821894768345,47.25405375406292,47.30401110343788,48.7972142987358,49.17805313302653,48.55381002958509,0.35241427224651417,0.5219364306247518,0.08989006202474163,0.4072376293914295,0.5515302070218928,0.3768364820201301,0.41691436773560425,0.43029077983427605,0.44266631233088316
904.0,9.453749052192308e-11,2.213000483850733e-06,4.971506654868471e-07,3.726371084160926e-06,3.1668683474321606e-06,1.945407892659222e-06,2.507453667379711e-06,5.2176993542082846e-06,2.7102456868280613e-06,47.25403124415386,47.508656557732905,47.69617249658769,47.24382189476902,47.25405375407033,47.30401110344424,48.79721429873702,49.17805313302734,48.55381002958598,0.3524065986404368,0.5219364306252132,0.0898900620251141,0.40723762939180824,0.5515302894459151,0.37683648202220776,0.41691436773528845,0.43029077983433645,0.4426663123312591
905.0,9.453749062452776e-11,2.213000483850579e-06,4.971506654869364e-07,3.7263710841598285e-06,3.1668683474779305e-06,1.9454078926655823e-06,2.507453667375098e-06,5.217699354203164e-06,2.710245686828166e-06,47.25403124388564,47.50865655773306,47.69617249658787,47.2438218947697,47.25405375407766,47.30401110345053,48.797214298738226,49.17805313302815,48.553810029586856,0.35239892439611786,0.5219364306256791,0.08989006202546958,0.4072376293921679,0.5515303709968671,0.37683648202426195,0.41691436773499624,0.4302907798343991,0.4426663123316351
906.0,9.453749065087212e-11,2.213000483850368e-06,4.971506654871652e-07,3.7263710841586833e-06,3.166868347747905e-06,1.9454078926718922e-06,2.5074536673708186e-06,5.217699354198283e-06,2.7102456868282244e-06,47.2540312436174,47.50865655773323,47.69617249658804,47.2438218947704,47.25405375408492,47.30401110345675,48.79721429873944,49.178053133028975,48.55381002958775,0.3523912495135427,0.5219364306261448,0.08989006202581283,0.4072376293925273,0.5515304516839966,0.37683648202629755,0.4169143677347134,0.4302907798344622,0.4426663123320079
907.0,9.45374907330023e-11,2.213000483849935e-06,4.971506654872739e-07,3.7263710841575733e-06,3.166868347590654e-06,1.945407892678177e-06,2.507453667365825e-06,5.2176993541933e-06,2.7102456868281295e-06,47.25403124334913,47.50865655773341,47.69617249658821,47.24382189477107,47.2540537540921,47.30401110346292,48.79721429874063,49.17805313302976,48.553810029588625,0.3523835739926968,0.5219364306266062,0.08989006202614612,0.4072376293928909,0.5515305315164531,0.3768364820283044,0.41691436773442075,0.4302907798345234,0.44266631233237336
908.0,9.453749087092463e-11,2.2130004838497633e-06,4.971506654875589e-07,3.7263710841564806e-06,3.1668683475181374e-06,1.9454078926843784e-06,2.5074536673603946e-06,5.217699354188449e-06,2.7102456868281096e-06,47.25403124308086,47.508656557733566,47.69617249658837,47.24382189477172,47.254053754099196,47.304011103469016,48.79721429874181,49.178053133030545,48.55381002958948,0.35237589783356515,0.5219364306270611,0.08989006202647165,0.4072376293932434,0.5515306105032903,0.3768364820302883,0.41691436773413815,0.43029077983458336,0.4426663123327366
909.0,9.45374909766109e-11,2.2130004838493983e-06,4.971506654877259e-07,3.7263710841554417e-06,3.166868348043059e-06,1.945407892690487e-06,2.5074536673553094e-06,5.2176993541836e-06,2.7102456868279843e-06,47.25403124281256,47.50865655773373,47.69617249658853,47.24382189477238,47.25405375410623,47.304011103475034,48.79721429874298,49.17805313303134,48.553810029590345,0.3523682210361332,0.5219364306275205,0.08989006202678664,0.4072376293935868,0.5515306886534652,0.37683648203225545,0.416914367733863,0.43029077983464326,0.4426663123330958
910.0,9.453749105006263e-11,2.213000483849068e-06,4.971506654879083e-07,3.7263710841543304e-06,3.166868347353533e-06,1.945407892696598e-06,2.507453667350327e-06,5.2176993541788815e-06,2.7102456868279267e-06,47.25403124254423,47.508656557733886,47.696172496588694,47.24382189477303,47.25405375411318,47.30401110348101,48.79721429874413,49.178053133032094,48.553810029591176,0.35236054360038616,0.5219364306279702,0.08989006202709664,0.4072376293939352,0.5515307659758398,0.3768364820341953,0.416914367733568,0.4302907798347022,0.44266631233345427
911.0,9.453749117931908e-11,2.2130004838488e-06,4.97150665488064e-07,3.726371084153266e-06,3.1668683477076886e-06,1.9454078927026256e-06,2.5074536673456283e-06,5.217699354174282e-06,2.7102456868278966e-06,47.25403124227589,47.508656557734035,47.69617249658886,47.24382189477366,47.25405375412006,47.30401110348691,48.79721429874526,49.17805313303286,48.553810029592,0.35235286552630957,0.5219364306284194,0.08989006202739906,0.40723762939427993,0.5515308424791829,0.37683648203610837,0.4169143677332923,0.43029077983476127,0.44266631233380754
912.0,9.45374912323275e-11,2.2130004838482937e-06,4.971506654882432e-07,3.726371084152241e-06,3.166868347876402e-06,1.9454078927085412e-06,2.50745366734127e-06,5.21769935416957e-06,2.710245686827823e-06,47.254031242007514,47.508656557734206,47.696172496589014,47.2438218947743,47.25405375412687,47.30401110349275,48.79721429874638,49.178053133033615,48.55381002959283,0.3523451868138886,0.521936430628869,0.08989006202769408,0.40723762939461494,0.5515309181721696,0.37683648203801673,0.41691436773302476,0.4302907798348196,0.44266631233415693
913.0,9.45374912531075e-11,2.2130004838480477e-06,4.971506654885375e-07,3.726371084151174e-06,3.1668683477939055e-06,1.945407892714375e-06,2.5074536673368505e-06,5.217699354165008e-06,2.7102456868279813e-06,47.25403124173911,47.50865655773436,47.69617249658916,47.243821894774925,47.2540537541336,47.304011103498524,48.797214298747505,49.17805313303437,48.553810029593635,0.35233750746310877,0.5219364306293123,0.08989006202798466,0.40723762939495106,0.5515309930633837,0.37683648203990977,0.41691436773276896,0.4302907798348751,0.4426663123344992
914.0,9.453749137372445e-11,2.2130004838477673e-06,4.971506654887955e-07,3.7263710841500673e-06,3.1668683473951275e-06,1.945407892720272e-06,2.5074536673332896e-06,5.2176993541602044e-06,2.710245686828033e-06,47.2540312414707,47.50865655773451,47.69617249658931,47.243821894775564,47.25405375414026,47.30401110350425,48.79721429874859,49.17805313303509,48.553810029594445,0.3523298274739554,0.5219364306297489,0.08989006202827073,0.40723762939528807,0.5515310671613183,0.37683648204176134,0.4169143677324953,0.43029077983493086,0.4426663123348371
915.0,9.453749155016507e-11,2.21300048384746e-06,4.971506654890142e-07,3.7263710841490487e-06,3.166868347197017e-06,1.9454078927259905e-06,2.507453667328438e-06,5.217699354155878e-06,2.7102456868279995e-06,47.25403124120228,47.50865655773466,47.69617249658946,47.24382189477616,47.25405375414685,47.3040111035099,48.79721429874969,49.17805313303583,48.55381002959524,0.35232214684641416,0.5219364306301771,0.08989006202855333,0.4072376293956202,0.5515311404743756,0.37683648204360837,0.4169143677322489,0.4302907798349868,0.44266631233516696
916.0,9.453749156232092e-11,2.213000483847108e-06,4.971506654892466e-07,3.726371084148009e-06,3.1668683477172046e-06,1.9454078927316496e-06,2.507453667323665e-06,5.217699354151431e-06,2.710245686827885e-06,47.254031240933806,47.50865655773481,47.696172496589604,47.24382189477677,47.254053754153375,47.30401110351549,48.79721429875077,49.17805313303655,48.55381002959603,0.35231446558047036,0.5219364306306011,0.08989006202883155,0.40723762939594843,0.5515312130108695,0.3768364820454343,0.4169143677319875,0.4302907798350428,0.44266631233550013
917.0,9.453749171835244e-11,2.213000483846869e-06,4.97150665489495e-07,3.7263710841470603e-06,3.1668683471486786e-06,1.945407892737347e-06,2.5074536673194647e-06,5.217699354146985e-06,2.7102456868279694e-06,47.254031240665334,47.508656557734945,47.696172496589746,47.243821894777376,47.25405375415983,47.304011103521034,48.79721429875184,49.17805313303727,48.553810029596804,0.35230678367610946,0.5219364306310268,0.08989006202910481,0.40723762939626507,0.551531284779026,0.3768364820472285,0.41691436773168944,0.43029077983509884,0.44266631233584414
918.0,9.453749171009893e-11,2.2130004838464544e-06,4.971506654896558e-07,3.7263710841460684e-06,3.1668683471730706e-06,1.9454078927429346e-06,2.5074536673146065e-06,5.21769935414231e-06,2.710245686827834e-06,47.25403124039681,47.508656557735094,47.696172496589895,47.24382189477797,47.25405375416621,47.30401110352652,48.7972142987529,49.17805313303797,48.55381002959758,0.35229910113331714,0.5219364306314519,0.08989006202937357,0.40723762939658276,0.5515313557869833,0.37683648204901393,0.4169143677314445,0.4302907798351537,0.4426663123361692
919.0,9.453749184573206e-11,2.2130004838461863e-06,4.971506654898738e-07,3.726371084145103e-06,3.166868347147354e-06,1.9454078927483992e-06,2.507453667310102e-06,5.217699354138255e-06,2.7102456868277852e-06,47.25403124012829,47.508656557735236,47.69617249659005,47.24382189477856,47.254053754172524,47.30401110353193,48.79721429875394,49.17805313303868,48.553810029598345,0.35229141795207886,0.5219364306318695,0.08989006202964038,0.4072376293968971,0.5515314260427938,0.3768364820507854,0.416914367731205,0.43029077983520686,0.44266631233648995
920.0,9.453749194915828e-11,2.213000483845747e-06,4.97150665490056e-07,3.726371084144136e-06,3.1668683475918145e-06,1.9454078927537605e-06,2.507453667306057e-06,5.2176993541339574e-06,2.710245686827921e-06,47.25403123985975,47.508656557735385,47.69617249659019,47.24382189477915,47.254053754178784,47.304011103537285,48.79721429875497,49.17805313303936,48.553810029599084,0.35228373413238023,0.5219364306322855,0.08989006202990245,0.40723762939720515,0.5515314955544245,0.3768364820525504,0.41691436773095114,0.4302907798352601,0.4426663123368121
921.0,9.453749197635215e-11,2.2130004838454515e-06,4.971506654903484e-07,3.7263710841431877e-06,3.1668683472833983e-06,1.9454078927592336e-06,2.507453667301952e-06,5.2176993541297875e-06,2.710245686827908e-06,47.25403123959117,47.50865655773553,47.69617249659032,47.243821894779714,47.254053754184966,47.30401110354261,48.797214298755996,49.178053133040045,48.55381002959983,0.3522760496742069,0.5219364306326947,0.08989006203016171,0.40723762939751285,0.5515315643297587,0.3768364820542702,0.4169143677307086,0.4302907798353129,0.44266631233712633
922.0,9.453749214745147e-11,2.2130004838451174e-06,4.971506654905478e-07,3.7263710841422157e-06,3.1668683467436766e-06,1.9454078927646292e-06,2.5074536672982414e-06,5.217699354125518e-06,2.7102456868279707e-06,47.254031239322586,47.50865655773567,47.696172496590464,47.24382189478028,47.25405375419108,47.30401110354786,48.797214298757005,49.17805313304073,48.55381002960057,0.3522683645775444,0.5219364306330985,0.08989006203041841,0.40723762939782365,0.5515316323765953,0.37683648205596987,0.4169143677304637,0.43029077983536346,0.4426663123374383
923.0,9.453749224232459e-11,2.2130004838448925e-06,4.971506654907431e-07,3.7263710841412306e-06,3.1668683470761853e-06,1.9454078927698965e-06,2.5074536672937073e-06,5.21769935412148e-06,2.7102456868278703e-06,47.25403123905397,47.5086565577358,47.6961724965906,47.24382189478085,47.25405375419713,47.30401110355305,48.79721429875801,49.1780531330414,48.55381002960131,0.3522606788423784,0.5219364306334889,0.08989006203067627,0.4072376293981275,0.5515316997026503,0.3768364820576647,0.41691436773022994,0.430290779835415,0.4426663123377448
924.0,9.453749239305856e-11,2.2130004838445515e-06,4.971506654909506e-07,3.7263710841403052e-06,3.1668683476410974e-06,1.9454078927750676e-06,2.507453667288933e-06,5.217699354117211e-06,2.7102456868276815e-06,47.254031238785345,47.50865655773593,47.696172496590734,47.24382189478141,47.25405375420313,47.30401110355819,48.797214298759,49.178053133042056,48.553810029602026,0.35225299246869457,0.5219364306338785,0.08989006203093046,0.4072376293984258,0.5515317663155586,0.37683648205935094,0.4169143677299688,0.43029077983546554,0.442666312338056
925.0,9.453749246756912e-11,2.213000483844264e-06,4.971506654912486e-07,3.7263710841394286e-06,3.166868347217881e-06,1.945407892780213e-06,2.507453667285258e-06,5.21769935411318e-06,2.7102456868278115e-06,47.25403123851668,47.50865655773606,47.69617249659087,47.24382189478196,47.25405375420905,47.30401110356327,48.79721429875998,49.17805313304271,48.55381002960273,0.3522453054564787,0.5219364306343013,0.08989006203115586,0.4072376293987156,0.5515318322228745,0.3768364820610126,0.41691436772971724,0.43029077983551645,0.44266631233836723
926.0,9.453749246585523e-11,2.2130004838435173e-06,4.971506654920718e-07,3.7263710841385e-06,3.1668683474932474e-06,1.945407892785391e-06,2.50745366728067e-06,5.217699354109163e-06,2.7102456868279606e-06,47.25403123824798,47.50865655773619,47.69617249659098,47.2438218947825,47.254053754214915,47.30401110356831,48.79721429876093,49.17805313304334,48.55381002960339,0.3522376178057165,0.5219364306347204,0.08989006203115127,0.4072376293990054,0.5515318974320723,0.3768364820626438,0.41691436772949375,0.43029077983556596,0.4426663123386632
927.0,9.453749256404309e-11,2.2130004838354226e-06,4.971506655068214e-07,3.726371084136739e-06,3.1668683472478903e-06,1.945407892790598e-06,2.507453667272204e-06,5.217699354108127e-06,2.710245686833126e-06,47.254031237979284,47.508656557735925,47.6961724965907,47.24382189478284,47.25405375422071,47.30401110357327,48.79721429876141,49.17805313304357,48.55381002960297,0.3522299295163937,0.5219364306360827,0.08989006202574834,0.4072376293993322,0.5515319619505463,0.37683648206422643,0.41691436772905816,0.4302907798355951,0.4426663123389572
