time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
161.0,9.007784891705416e-07,1.06883824883108e-06,-1.3392709782221595e-07,2.1597141710088347e-06,2.92383843898544e-06,2.1505022580496047e-06,-1.8354736327841006e-06,2.160577896129397e-10,1.8356896405769717e-06,47.42236027219058,47.36598535212243,47.55350129087529,46.991722187279606,47.25404492033341,47.28143710917183,48.18115948133338,48.14654314514879,47.95031535788057,0.4386340328506482,0.4692597773339087,0.588798167224637,0.6137332415691545,0.4672424966773273,0.32260826656275166,0.44555650951500986,0.36466571336762743,0.4455473080250732
162.0,9.007789595357204e-07,1.068770711120991e-06,-1.3386040114301358e-07,2.1597140971877436e-06,2.92383831432207e-06,2.150501585152267e-06,-1.835473252754666e-06,2.1605530245086926e-10,1.8356892685881044e-06,47.422360448761104,47.36598555205159,47.55350149083618,46.991722251795196,47.25404489546634,47.28143711888519,48.181159617862704,48.14654328657473,47.95031555111042,0.43863429885909605,0.4692945734585682,0.589122352044363,0.6137333002636058,0.46683268898573976,0.32260839497437893,0.4455565394708755,0.3646612348763312,0.44554727740683187
163.0,9.007792807235746e-07,1.06870508103827e-06,-1.337957574323807e-07,2.1597138242247877e-06,2.923839577943239e-06,2.150501265261989e-06,-1.8354725626401518e-06,2.1605162280032587e-10,1.835688604282319e-06,47.42236059283808,47.365985729992694,47.553501668829554,46.99172224317598,47.25404487089154,47.28143715560765,48.18115961340789,48.1465432906878,47.95031563294994,0.43863455102395,0.46932831305844835,0.5894370021296911,0.6137333815085354,0.46642691345297443,0.32260847231594764,0.4455566005854691,0.3646567701387321,0.4455472607422879
164.0,9.007795217427238e-07,1.0686413702115085e-06,-1.3373308644606266e-07,2.1597134721157847e-06,2.923841498600133e-06,2.150501561342038e-06,-1.8354717450944947e-06,2.1604838893447573e-10,1.8356878071566975e-06,47.42236071890498,47.365985894722826,47.55350183360188,46.99172219591511,47.25404484659829,47.28143718341397,48.181159538497404,48.14654322994353,47.950315661854155,0.43863479410548584,0.4693610315400426,0.5897424066623188,0.613733466437975,0.46602512823447906,0.3226084320969745,0.4455566150961129,0.3646523206282027,0.44554724991886024
165.0,9.007797570071331e-07,1.0685795949579594e-06,-1.3367230995259325e-07,2.1597131471934392e-06,2.9238432474595066e-06,2.150502450674347e-06,-1.835470941174155e-06,2.1604405696955944e-10,1.8356870481426152e-06,47.42236084222282,47.365986055079055,47.55350199405986,46.99172214352117,47.25404482257502,47.28143718015858,48.18115945576586,48.14654316474759,47.950315688382496,0.43863503216595306,0.46939276350885994,0.5900388451539054,0.6137335400235578,0.4656272922022817,0.3226082672459206,0.4455565755370107,0.36464789487716837,0.4455472232883301
166.0,9.007802249307949e-07,1.0685199682127412e-06,-1.3361333081088865e-07,2.159713104501515e-06,2.9238418376010058e-06,2.150503342055941e-06,-1.8354708130122152e-06,2.1604974325604105e-10,1.835686862383049e-06,47.422361007977976,47.36598623873838,47.553502177591035,46.99172223605735,47.25404479878999,47.281437065390826,48.18115964978466,48.146543364484565,47.9503159182008,0.43863526709489026,0.4694235306621586,0.5903265334023897,0.6137336042161228,0.46523337383639485,0.3226080454180094,0.44555652950311864,0.3646434507750752,0.4455471963394796
167.0,9.007807607682135e-07,1.0684623903158672e-06,-1.335562818149724e-07,2.1597132233130287e-06,2.9238403013617257e-06,2.150502918074598e-06,-1.8354708260862473e-06,2.1605128113223103e-10,1.8356868644587059e-06,47.42236118406577,47.36598642394487,47.553502362772015,46.99172236957497,47.25404477529147,47.2814370117062,48.181159922443285,48.146543642369515,47.95031620456282,0.4386354949445077,0.4694532826813752,0.59060498039877,0.6137336401333454,0.46484370488544763,0.3226080959724604,0.4455564485832215,0.3646389942994891,0.4455471738720791
168.0,9.007811263971896e-07,1.0684063910698622e-06,-1.335010067693958e-07,2.159713170560834e-06,2.9238407857764356e-06,2.1505023595625957e-06,-1.8354704634435428e-06,2.160508081289151e-10,1.8356865055201175e-06,47.42236132457308,47.36598658573971,47.55350252457479,46.991722406813516,47.25404475207836,47.28143702955742,48.18116000823115,48.14654373676812,47.9503163479163,0.43863571148142183,0.4694821347252421,0.5908751477983305,0.6137336772001637,0.46445794119791944,0.3226082075240776,0.4455564206124298,0.3646345360643732,0.4455471467657843
169.0,9.007814271765734e-07,1.0683518340401062e-06,-1.3344722504238655e-07,2.1597130427879786e-06,2.9238416499448767e-06,2.1505021421950276e-06,-1.8354699864718575e-06,2.1604999022553638e-10,1.835686034512586e-06,47.422361450507935,47.36598673731691,47.55350267615423,46.99172241155491,47.25404472910231,47.28143704403458,48.18116003118083,48.14654376970363,47.95031644185957,0.43863592065922774,0.4695102175912517,0.591138280973166,0.6137337200410231,0.46407555812259227,0.32260825476078847,0.4455564038810922,0.36463008014312226,0.44554711951165704
170.0,9.007817176092044e-07,1.0682988995736145e-06,-1.3339503666678564e-07,2.15971290848785e-06,2.9238424586085177e-06,2.1505022310090185e-06,-1.8354695001421732e-06,2.1604516516141867e-10,1.8356855800477033e-06,47.422361572647105,47.36598688423891,47.55350282314534,46.99172241262011,47.25404470637864,47.28143703950815,48.1811600466703,48.14654379596502,47.95031652902306,0.438636124250622,0.4695374681063504,0.591393820871842,0.6137337629593023,0.46369689479485754,0.3226082361652974,0.44555637530856057,0.3646256331330075,0.44554708845563024
171.0,9.007820278619508e-07,1.06824758373644e-06,-1.333444030783326e-07,2.1597128176309426e-06,2.9238428327567056e-06,2.1505024580733706e-06,-1.8354691180617985e-06,2.16041492805613e-10,1.8356852098485585e-06,47.42236169657032,47.365987029815734,47.55350296877528,46.991722428079235,47.254044683903246,47.2814370194973,48.1811600909591,48.1465438512715,47.95031663671091,0.4386363220813774,0.46956390285399163,0.5916419117759706,0.6137338000867322,0.46332195885041616,0.32260818434039934,0.44555631505655097,0.3646211924641951,0.44554705599197103
172.0,9.007823796420052e-07,1.0681978628605722e-06,-1.3329527860361143e-07,2.1597128066176364e-06,2.92384272168286e-06,2.1505026446696383e-06,-1.8354688853082395e-06,2.1604776456568785e-10,1.8356849660374587e-06,47.42236182593983,47.36598717635306,47.55350311524291,46.991722467776334,47.254044661672616,47.281436986891194,48.18116018096366,48.146543949114296,47.95031677756793,0.43863651296776124,0.46958954306698547,0.5918827434020411,0.6137338253184518,0.46295071481833616,0.32260813354864265,0.44555626732321685,0.3646167488849433,0.4455470115169293
173.0,9.007827464750206e-07,1.0681496525538925e-06,-1.3324761486179811e-07,2.1597128296101027e-06,2.9238423669743073e-06,2.1505026353460184e-06,-1.835468704360799e-06,2.1604588361139127e-10,1.8356847854528588e-06,47.42236195515296,47.365987320356794,47.553503259283985,46.9917225172892,47.25404463968566,47.28143695487182,48.181160288340166,48.14654406355746,47.95031692804158,0.4386366949448316,0.46961441712938923,0.592116565275426,0.6137338452897098,0.4625831203207968,0.32260811900734226,0.4455562106714755,0.3646123009831533,0.44554696866683413
174.0,9.007830846565205e-07,1.0681028591342171e-06,-1.332013810331897e-07,2.159712809841929e-06,2.9238419907557206e-06,2.1505024149057976e-06,-1.8354685366878855e-06,2.1605737019061805e-10,1.83568456327539e-06,47.42236207567798,47.36598745722581,47.55350339596931,46.99172256170525,47.254044617941815,47.281436932813634,48.18116038224636,48.14654415881498,47.95031706084176,0.43863686692088394,0.4696385455752524,0.5923435593188181,0.613733875803399,0.46221914474039205,0.3226081482634342,0.44555624394081766,0.3646078375761563,0.44554693172518595
175.0,9.007833793517158e-07,1.0680574222345321e-06,-1.3315652924430227e-07,2.159712719761601e-06,2.9238421076029822e-06,2.150502132587399e-06,-1.835468258970751e-06,2.1605990657367934e-10,1.8356842716672407e-06,47.422362184808364,47.365987585270666,47.553503524018396,46.991722590885864,47.254044596442775,47.28143692893715,48.18116044522101,48.146544223678696,47.950317164176404,0.43863702909371133,0.46966195566030866,0.592563956420263,0.6137339201715005,0.4618587478939528,0.3226081981031946,0.44555629336728014,0.36460336556178147,0.44554691275801345
176.0,9.007835938378983e-07,1.068013258027119e-06,-1.331130241946469e-07,2.1597125210293178e-06,2.923842937490826e-06,2.1505020490720182e-06,-1.8354677884160017e-06,2.1605236194234249e-10,1.8356838273097593e-06,47.42236227657803,47.365987701176856,47.553503640001765,46.99172258321164,47.2540445751877,47.28143693892697,48.18116043843006,48.1465442231781,47.950317212878524,0.4386371841542847,0.46968467191215163,0.5927779482104569,0.6137339785832664,0.4615018945479773,0.3226082184994394,0.4455563242662958,0.364598901225513,0.4455469095908973
177.0,9.007837908601324e-07,1.0679704011009615e-06,-1.330708167272259e-07,2.159712326755308e-06,2.923843986778551e-06,2.1505023145413334e-06,-1.8354672694518322e-06,2.1604125540497645e-10,1.8356833803474928e-06,47.42236236382896,47.36598781278232,47.55350375178226,46.99172256650809,47.254044554169226,47.28143694611382,48.18116041725824,48.14654421290583,47.9503172538311,0.4386373354498658,0.4697067146381168,0.592985696482818,0.6137340306874612,0.46114855409023214,0.32260817343185333,0.4455562983489521,0.3645944587655807,0.4455469023456596
178.0,9.007840050831288e-07,1.0679288408695778e-06,-1.3302985240851236e-07,2.159712196936979e-06,2.9238445654144685e-06,2.1505027314253463e-06,-1.8354669181678507e-06,2.1604788691897773e-10,1.8356829942080503e-06,47.42236245429459,47.365987925202504,47.5535038640862,46.99172256296115,47.25404453337749,47.28143692126413,48.18116042421073,48.14654422970216,47.95031731853262,0.4386374867456253,0.46972810856877967,0.5931874196621951,0.6137340695485094,0.4607986849130098,0.3226080843176874,0.4455562542275484,0.36459001439872973,0.4455468845974231
179.0,9.007843232473053e-07,1.0678886360526544e-06,-1.3299008221848077e-07,2.1597122438449915e-06,2.9238443997196274e-06,2.1505030134342113e-06,-1.8354667490542065e-06,2.160332358143289e-10,1.8356828836107683e-06,47.42236256426178,47.36598804667766,47.55350398573911,46.991722609103924,47.2540445128074,47.28143687153744,48.181160529021966,48.146544348421436,47.950317461971,0.4386376382698386,0.46974887095752865,0.5933832690764064,0.6137340802591411,0.4604522581789228,0.32260800732709605,0.44555608455318524,0.3645855835645347,0.4455468533072005
180.0,9.007846418992781e-07,1.0678496252882405e-06,-1.329514852789682e-07,2.1597123355207374e-06,2.923843794526812e-06,2.150503033494417e-06,-1.8354667077041701e-06,2.1603781270549124e-10,1.8356827840377515e-06,47.42236267333443,47.36598816603566,47.553504105004,46.99172265819954,47.25404449245891,47.281436833213526,48.18116063890098,48.1465444678907,47.950317606264214,0.4386377868367141,0.4697690219574525,0.5935734433398989,0.6137340782928578,0.4601092366543564,0.32260798419363684,0.4455559567388846,0.3645811409607679,0.4455468162479562
181.0,9.007849717922135e-07,1.0678117882979808e-06,-1.3291402538951128e-07,2.1597124218493774e-06,2.923842969993155e-06,2.150502770446777e-06,-1.835466699813547e-06,2.1605002304130406e-10,1.83568273354492e-06,47.422362782388646,47.365988283678504,47.553504222507506,46.99172272123509,47.25404447233156,47.281436809210796,48.18116076654226,48.14654459480593,47.95031775548393,0.43863792904552595,0.46978857636635457,0.593758105313632,0.6137340856361102,0.4597695892973834,0.32260802028145685,0.4455559767734136,0.36457668703664525,0.44554677113970464
182.0,9.00785200314516e-07,1.0677749731511258e-06,-1.3287769471184655e-07,2.1597123507350594e-06,2.9238426263783083e-06,2.150502294538766e-06,-1.835466551892602e-06,2.160608714789779e-10,1.8356824755927406e-06,47.422362869762615,47.36598838667761,47.553504325286944,46.99172275053704,47.25404445242962,47.28143680426694,48.18116082656643,48.146544651512556,47.95031784086486,0.4386380630481674,0.4698075481181129,0.5939373976247107,0.6137341239732368,0.4594332877969559,0.3226081051044421,0.44555607266877617,0.3645722047204223,0.4455467671974762
183.0,9.007853348091641e-07,1.0677391552584103e-06,-1.3284245773430828e-07,2.1597120939333646e-06,2.923843905321152e-06,2.150501985644068e-06,-1.8354659765395414e-06,2.1604926976414447e-10,1.8356820329788913e-06,47.42236293691287,47.36598847540458,47.5535044142816,46.99172273159252,47.254044432761276,47.28143683289086,48.18116079026992,48.146544616408285,47.95031784981636,0.43863818909730784,0.4698259582505676,0.5941114765031983,0.6137341945891055,0.45910029878607234,0.3226081763175542,0.4455562047024976,0.3645677258698304,0.4455467773914144
184.0,9.007853939344003e-07,1.0677043172835456e-06,-1.328082713233885e-07,2.1597118155080195e-06,2.9238460540552726e-06,2.1505024299181136e-06,-1.8354653626825493e-06,2.160464683944659e-10,1.8356814405489998e-06,47.42236298883705,47.36598855490334,47.55350449379295,46.991722664788036,47.25404441331633,47.28143686651567,48.18116067276364,48.14654451101499,47.95031780868513,0.4386383117251051,0.46984383022834203,0.5942805141526691,0.61373424557771,0.4587705832632285,0.3226081118573429,0.4455561932233706,0.36456327612872885,0.44554677560674993
185.0,9.007855603404932e-07,1.067670630947074e-06,-1.3277506736640337e-07,2.159711720141812e-06,2.9238463272826078e-06,2.1505032284400356e-06,-1.8354650457483752e-06,2.160469495939708e-10,1.8356811241396694e-06,47.422363061637775,47.36598864572267,47.553504584601704,46.991722659714306,47.254044394066,47.28143681717591,48.181160676279184,48.14654452564845,47.95031786187093,0.43863843683390313,0.4698611790349124,0.5944446583711982,0.6137342728202316,0.45844410762209364,0.3226079402795042,0.4455561164321192,0.3645588164472962,0.4455467635651903
186.0,9.007859071744948e-07,1.0676381343308964e-06,-1.327428024416482e-07,2.159711811820441e-06,2.923844241612284e-06,2.150503304441113e-06,-1.8354652270943256e-06,2.160574082404761e-10,1.8356812378134471e-06,47.42236316910021,47.365988755421995,47.5535046941856,46.991722766203566,47.254044375003325,47.28143672132286,48.18116089023636,48.14654473935557,47.950318068459545,0.4386385647681885,0.46987802059341854,0.594604052886744,0.6137343023506009,0.4581208422205478,0.3226078776801486,0.4455560757563865,0.3645543480336585,0.44554674947230105
187.0,9.007862181074732e-07,1.0676065552410185e-06,-1.327114912965963e-07,2.1597118435065423e-06,2.923842896568665e-06,2.150502546252953e-06,-1.8354653503552775e-06,2.1607036267931962e-10,1.8356812785989435e-06,47.42236326909971,47.36598885870038,47.553504797302615,46.99172286611649,47.254044356155504,47.28143669921903,48.1811610861066,48.146544929040765,47.95031825190791,0.4386386904419586,0.46989437104768633,0.5947588378345586,0.613734347113919,0.45780075933270326,0.3226080055934161,0.4455561401846714,0.3645498593859128,0.44554675297792956
188.0,9.007862891714983e-07,1.067575648113639e-06,-1.3268114480843356e-07,2.159711526851485e-06,2.923844514613879e-06,2.1505020842950143e-06,-1.8354646643528858e-06,2.1604189689248034e-10,1.835680796314111e-06,47.422363322530586,47.36598893211844,47.55350487112633,46.99172282942376,47.254044337541124,47.28143677160295,48.18116101566183,48.146544863380974,47.95031823337863,0.43863881089591206,0.46991024916999885,0.5949091485431341,0.6137344269628733,0.4574838274663482,0.3226081271061674,0.4455562378211369,0.36454539424913346,0.4455467683618455
189.0,9.007861452370122e-07,1.067545428120288e-06,-1.3265172652824853e-07,2.1597110710936995e-06,2.923847839746951e-06,2.1505026844029073e-06,-1.8354638612342545e-06,2.160594537359489e-10,1.8356798423009804e-06,47.42236333550196,47.365988982736276,47.55350492140375,46.99172268890829,47.254044319145514,47.28143682298499,48.18116075647888,48.14654461518475,47.95031807446727,0.4386389305136917,0.4699256645407719,0.59505511712374,0.6137344930525412,0.457170011111011,0.3226080430625398,0.4455563100734642,0.3645409123465824,0.4455467993136492
190.0,9.007862619260684e-07,1.0675163855370636e-06,-1.3262311766065167e-07,2.1597109340199213e-06,2.9238483713360934e-06,2.1505037270660182e-06,-1.8354634721399852e-06,2.1604899815102464e-10,1.8356795302173187e-06,47.422363398734795,47.365989061121454,47.55350499998493,46.99172268160012,47.2540443009234,47.28143675925362,48.18116075666726,48.146544629608,47.950318120699336,0.4386390547932578,0.469940629156905,0.5951968688300912,0.6137345323173365,0.45685927654401076,0.32260781937839433,0.4455561995756418,0.36453644431072374,0.4455468049556178
191.0,9.00786609390327e-07,1.0674884432228788e-06,-1.3259529966811802e-07,2.159711083389711e-06,2.9238460751675412e-06,2.150504088899454e-06,-1.8354637047019325e-06,2.1604876315732617e-10,1.8356797535648725e-06,47.42236350621431,47.36598916425363,47.55350510311424,46.99172280275531,47.254044282872314,47.28143665299013,48.18116100163025,48.14654487877106,47.95031835239983,0.4386391824250546,0.4699551579074771,0.5953345276989946,0.6137345518472168,0.45655159638461557,0.32260769904286396,0.4455560715824503,0.3645319757807419,0.4455467886521228
192.0,9.007869223078172e-07,1.0674612810665859e-06,-1.3256830147529055e-07,2.1597112117780035e-06,2.9238440490715077e-06,2.150503432103903e-06,-1.835463982713506e-06,2.1606435908151176e-10,1.8356798974867196e-06,47.422363606130624,47.36598926128822,47.55350519992194,46.991722918063594,47.25404426501957,47.28143661012978,48.18116122998175,48.1465451024956,47.95031856014316,0.43863930673623847,0.4699692635036777,0.5954682146610197,0.6137345745762339,0.45624694540700356,0.32260779781430926,0.44555607212518195,0.3645274760505859,0.4455467885030295
193.0,9.007869961355329e-07,1.0674346581130222e-06,-1.3254213914079416e-07,2.1597110066825664e-06,2.923845562582718e-06,2.150502805383023e-06,-1.8354634623330784e-06,2.1604845394171142e-10,1.8356795147950538e-06,47.42236365867661,47.36598932829235,47.55350526715113,46.9917228964651,47.254044247393814,47.28143667316209,48.18116118776297,48.146545061563,47.95031855963484,0.4386394229857196,0.46998296077659596,0.5955980445840637,0.6137346274625544,0.4559452943129419,0.3226079448154299,0.44555618430608457,0.36452299093409146,0.44554679207583847
194.0,9.007870113346012e-07,1.067408847036229e-06,-1.3251683628264027e-07,2.1597107960621274e-06,2.9238475576478984e-06,2.150503114246457e-06,-1.83546294902943e-06,2.16046655617818e-10,1.8356790193657601e-06,47.42236369816836,47.365989387749345,47.55350532664047,46.99172283147603,47.25404422998323,47.281436702229115,48.18116107380361,48.146544960313925,47.9503185149779,0.4386395329433883,0.46999621234037975,0.5957237072431889,0.6137346581020467,0.4556469465795001,0.32260790289062174,0.4455561369343187,0.36451853000618256,0.4455467831604949
195.0,9.007871563585463e-07,1.0673839737500855e-06,-1.3249227896655252e-07,2.159710754716637e-06,2.9238474898465278e-06,2.1505036287749488e-06,-1.8354627845256495e-06,2.1604776438477996e-10,1.8356788482291074e-06,47.42236376131004,47.36598946002691,47.553505398897656,46.9917228405166,47.25404421274971,47.28143666090947,48.181161099887014,48.14654499280477,47.95031857472441,0.4386396410622553,0.47000905413221417,0.5958455861742582,0.6137346760757613,0.45535167149560757,0.32260778749838964,0.44555608755466813,0.36451407118714235,0.4455467600665411
196.0,9.007873741106232e-07,1.0673598719292438e-06,-1.3246838880727573e-07,2.1597108143518625e-06,2.9238467750197742e-06,2.1505037496988474e-06,-1.8354628014386916e-06,2.1604955453260108e-10,1.8356788523845415e-06,47.42236383660889,47.365989537961575,47.55350547681067,46.99172288998389,47.254044195688124,47.28143661377633,48.18116120197211,48.146545097603855,47.95031868887314,0.43863974487618984,0.470021536003828,0.5959641304454812,0.6137346844552649,0.4550591605707677,0.32260774138444054,0.445556042644244,0.364509607211157,0.4455467347317433
197.0,9.007875889783614e-07,1.0673363961454853e-06,-1.3244512480417763e-07,2.159710879392706e-06,2.923846186049515e-06,2.150503588542525e-06,-1.8354628169719884e-06,2.160508044151019e-10,1.8356788589974137e-06,47.42236390889824,47.36598961277198,47.55350555160734,46.99172293789437,47.25404417879469,47.28143658929541,48.18116129938466,48.146545196296834,47.95031879624403,0.43863984127847927,0.470033689025796,0.5960796179594362,0.6137346902819588,0.4547692318572083,0.32260775853177415,0.44555601878662,0.3645051384000353,0.4455467105270154
198.0,9.007877679943195e-07,1.0673135584414935e-06,-1.3242253799696848e-07,2.159710892674516e-06,2.9238459716228977e-06,2.150503313762706e-06,-1.8354627531335825e-06,2.1605089889261438e-10,1.8356787877743887e-06,47.422363971371226,47.36598968080961,47.55350561964457,46.9917229672701,47.254044162085165,47.28143658462685,48.18116136005672,48.14654525813318,47.950318872156885,0.43863992833216986,0.4700454896979866,0.5961918224125691,0.6137347022295326,0.45448212391821236,0.3226078065860445,0.44555601781544923,0.3645006655674928,0.4455466940421986
199.0,9.00787905209069e-07,1.0672913422369277e-06,-1.3240061477147409e-07,2.1597108381302304e-06,2.923846222688617e-06,2.150503080208504e-06,-1.8354625795158538e-06,2.1605099291889987e-10,1.8356786332613988e-06,47.42236402328091,47.36598974193871,47.55350568079965,46.99172297494139,47.254044145559554,47.28143658802202,48.18116137743519,48.146545276568034,47.950318913040675,0.438640007132233,0.4700569458170525,0.5963008094556138,0.6137347236325609,0.4541978306253383,0.3226078511680964,0.4455560487477336,0.36449619498456703,0.44554667895265276
200.0,9.007879918076709e-07,1.0672697233196104e-06,-1.3237933761485833e-07,2.159710725040721e-06,2.9238470001704113e-06,2.1505030293881616e-06,-1.8354623124202227e-06,2.1604695608457577e-10,1.8356783784476448e-06,47.422364064006054,47.365989795842076,47.553505734744796,46.9917229557414,47.25404412921666,47.281436591343976,48.18116134490312,48.14654524843517,47.950318916428365,0.43864008075725985,0.4700680678758246,0.5964066662913697,0.6137347487202793,0.4539163301806971,0.3226078621801137,0.44555605361439155,0.36449173093505977,0.44554666864516745
201.0,9.007880850827916e-07,1.0672487464929494e-06,-1.323586771435185e-07,2.1597106511981308e-06,2.923847723882367e-06,2.1505032260116057e-06,-1.835462067213227e-06,2.1604292467501329e-10,1.8356781561859176e-06,47.42236410520205,47.36598984932709,47.55350578827298,46.991722937547635,47.25404411304906,47.28143658684338,48.181161316869975,48.14654522770159,47.95031892612366,0.438640152051465,0.4700788657241649,0.5965094773944133,0.6137347620126976,0.45363759716637114,0.3226078238140064,0.4455560097664038,0.3644872792403713,0.4455466521517006
202.0,9.00788231168788e-07,1.0672284415995793e-06,-1.3233860630899638e-07,2.159710665550437e-06,2.9238478143441625e-06,2.150503524508391e-06,-1.835461961768275e-06,2.1604016265172006e-10,1.8356780685378523e-06,47.422364155919816,47.36598990759506,47.55350584656612,46.991722945203506,47.25404409704931,47.281436563099554,48.18116133941715,48.146545256976815,47.95031897627966,0.4386402223015741,0.4700893490114504,0.5966093298672699,0.613734761724505,0.4533616050443119,0.3226077569860914,0.44555593647858494,0.3644828325870653,0.4455466229464497
203.0,9.007884245177966e-07,1.0672087805862383e-06,-1.3231910848272125e-07,2.1597107654158993e-06,2.923847200968922e-06,2.1505036204589745e-06,-1.835462039442435e-06,2.1604705823953358e-10,1.8356780973159767e-06,47.4223642147657,47.365989969788366,47.55350590868052,46.99172298036284,47.25404408121472,47.28143652314003,48.18116141420272,48.14654533523937,47.95031906400687,0.4386402904371136,0.47009952660086535,0.5967063129835366,0.6137347495289889,0.45308832670345556,0.32260771909605995,0.4455558672967818,0.3644783789114662,0.445546589821239
204.0,9.00788638989777e-07,1.0671897157398079e-06,-1.323001724238783e-07,2.159710855850377e-06,2.923846331555942e-06,2.150503326989084e-06,-1.8354621315987437e-06,2.1605018489127604e-10,1.8356781823923316e-06,47.42236427605536,47.36599003228067,47.55350597112261,46.99172303339634,47.25404406554759,47.28143648788729,48.18116151793612,48.14654543668493,47.95031916714925,0.43864035406080915,0.470109406726574,0.5968005103846239,0.6137347501680334,0.4528177365799433,0.32260775505629613,0.44555587591940615,0.3644739119170926,0.44554656174326723
205.0,9.007888109287528e-07,1.0671711619741383e-06,-1.3228179437071182e-07,2.1597109001984585e-06,2.9238458372393266e-06,2.1505027812322673e-06,-1.8354621979931961e-06,2.160601221538636e-10,1.8356781766642986e-06,47.42236432740143,47.365990088192795,47.55350602689974,46.99172307506509,47.25404405005198,47.28143648170316,48.181161599073945,48.1465455135398,47.950319246177344,0.4386404117003969,0.4701189977362841,0.5968920004382109,0.6137347589789593,0.4525498101090004,0.3226078520673871,0.4455559261497965,0.3644694255318352,0.4455465566887905
206.0,9.007888652782967e-07,1.0671530210317024e-06,-1.3226397262620326e-07,2.159710723386047e-06,2.9238463791234623e-06,2.150502383899733e-06,-1.8354618613789592e-06,2.160415840645145e-10,1.8356779162729784e-06,47.42236435511056,47.365990128672216,47.55350606763695,46.991723057770166,47.25404403473217,47.28143651156484,48.18116156685688,48.14654548451951,47.950319236480524,0.43864046435756665,0.4701283126773003,0.5969808600007854,0.6137348053129522,0.45228452133170655,0.3226079401376452,0.4455559572750902,0.36446494584938,0.4455465814394745
207.0,9.007888162620097e-07,1.067135298700886e-06,-1.322466841791996e-07,2.1597104026031155e-06,2.9238479198460997e-06,2.1505025293255768e-06,-1.8354613650132605e-06,2.160553126614706e-10,1.8356774308757627e-06,47.42236436354115,47.3659901586195,47.55350609744282,46.99172299300551,47.25404401958567,47.28143654905727,48.18116143743692,48.14654535010684,47.950319151992424,0.438640517133003,0.47013736187242183,0.5970671709327908,0.6137348706491284,0.45202184085303787,0.322607932481261,0.44555617659153496,0.36446046379813274,0.4455465850436344
208.0,9.00788676159404e-07,1.067117999253231e-06,-1.3222991097014652e-07,2.1597100563329986e-06,2.9238499038811816e-06,2.150503247156674e-06,-1.835460784120972e-06,2.1604310968907303e-10,1.8356767620619925e-06,47.422364356963534,47.36599017927345,47.553506117999824,46.99172289532378,47.25404400460531,47.28143655702099,48.18116126336945,48.14654519215169,47.950319037708205,0.43864057595323697,0.4701461550617848,0.5971510037549752,0.6137349259869608,0.451761741808691,0.3226078047966339,0.44555609119659517,0.3644559975915348,0.4455466588851614
209.0,9.007887220036953e-07,1.0671014024576546e-06,-1.322135841308692e-07,2.1597099464562722e-06,2.923850498566959e-06,2.1505041406283034e-06,-1.8354604758755245e-06,2.1605185300731258e-10,1.8356765396600807e-06,47.42236438841768,47.365990221559734,47.55350616038348,46.9917228879697,47.25404398977198,47.28143650882881,48.181161257908585,48.14654519468245,47.95031905991736,0.4386406446146203,0.4701547012861249,0.5972324289008196,0.6137349565968669,0.451504197939803,0.32260761637757374,0.4455560631508469,0.3644515208932943,0.445546668807546
210.0,9.007889026236442e-07,1.0670854311790199e-06,-1.3219769993247136e-07,2.159710070053132e-06,2.923849441169163e-06,2.150504654864755e-06,-1.8354606189277252e-06,2.160557887321617e-10,1.8356766314840796e-06,47.42236444803197,47.365990279956705,47.553506218700065,46.99172294912195,47.25404397508147,47.281436432297276,48.18116138499747,48.14654532599549,47.95031918787684,0.43864072219235345,0.4701630083089831,0.5973115168115308,0.6137349512088764,0.45124918521292556,0.3226074831663771,0.4455559626329949,0.3644470356915562,0.445546651840498
